aetna,Aetna
anthem,Anthem (Blue Cross)
bcbs,Blue Cross Blue Shield
cigna,Cigna
coventry,Coventry Health Care
delta,Delta Dental
dentalnetwork,Dental Network of America
dentemax,DenteMax
guardiandental,Guardian Dental
healthnet,Health Net
humana,Humana
kaiser,Kaiser Permanente
multiplan,Multiplan
uhc,UnitedHealthcare
vsp,VSP
bsc,Blue Shield of California
hpg,Hill Physicians Group,IPA
bsm,Beech Street Multiplan
corvel,Corvel Health Network
affinity,Affinity Health Plan,IPA
sutter,Sutter Health Plan,IPA with a new PPO/HMO product
muir,Muir IPA,IPA
